Danio_rerio	Apteryx_rowi	25.926	27	20	0	254	280	1	27	1.6	20.4
Anabas_testudineus	Aquila_chrysaetos	26	50	37	0	231	280	6	55	0.07	24.6
Aquila_chrysaetos	Anabas_testudineus	26	50	37	0	6	55	231	280	0.069	24.6
Pundamilia_nyererei	Aquila_chrysaetos	26.437	87	64	0	198	284	1	87	6.14E-07	40.4
Aquila_chrysaetos	Pundamilia_nyererei	26.437	87	64	0	1	87	198	284	6.05E-07	40.4
Poecilia_reticulata	Aquila_chrysaetos	26.582	79	58	0	202	280	5	83	9.19E-06	37
Anabas_testudineus	Aquila_chrysaetos	26.582	79	58	0	198	276	1	79	4.94E-06	37.7
Cynoglossus_semilaevis	Aquila_chrysaetos	26.582	79	58	0	198	276	1	79	5.08E-05	34.7
Aquila_chrysaetos	Anabas_testudineus	26.582	79	58	0	1	79	198	276	4.92E-06	37.7
Aquila_chrysaetos	Cynoglossus_semilaevis	26.582	79	58	0	1	79	198	276	4.78E-05	34.7
Cynoglossus_semilaevis	Aquila_chrysaetos	27.083	48	35	0	231	278	6	53	0.011	27.3
Aquila_chrysaetos	Cynoglossus_semilaevis	27.083	48	35	0	6	53	231	278	0.011	27.3
Neolamprologus_brichardi	Aquila_chrysaetos	27.586	87	63	0	198	284	1	87	2.53E-07	41.6
Maylandia_zebra	Aquila_chrysaetos	27.586	87	63	0	198	284	1	87	1.86E-07	42
Haplochromis_burtoni	Aquila_chrysaetos	27.586	87	63	0	198	284	1	87	2.46E-07	41.6
Oreochromis_niloticus	Aquila_chrysaetos	27.586	87	63	0	198	284	1	87	3.83E-07	41.2
Aquila_chrysaetos	Oreochromis_niloticus	27.586	87	63	0	1	87	198	284	3.78E-07	41.2
Aquila_chrysaetos	Maylandia_zebra	27.586	87	63	0	1	87	198	284	1.83E-07	42
Aquila_chrysaetos	Haplochromis_burtoni	27.586	87	63	0	1	87	198	284	2.43E-07	41.6
Aquila_chrysaetos	Neolamprologus_brichardi	27.586	87	63	0	1	87	198	284	2.49E-07	41.6
Stegastes_partitus	Aquila_chrysaetos	28	75	54	0	202	276	5	79	3.38E-06	38.1
Aquila_chrysaetos	Stegastes_partitus	28	75	54	0	5	79	202	276	3.33E-06	38.1
Terrapene_carolina	Aquila_chrysaetos	28.07	57	31	1	1	47	169	225	0.044	25.4
Chrysemys_picta	Aquila_chrysaetos	28.07	57	31	1	1	47	169	225	0.044	25.4
Chelonia_mydas	Aquila_chrysaetos	28.07	57	31	1	1	47	169	225	0.043	25.4
Pelodiscus_sinensis	Aquila_chrysaetos	28.07	57	31	1	1	47	169	225	0.037	25.8
Alligator_sinensis	Aquila_chrysaetos	28.07	57	31	1	1	47	169	225	0.036	25.8
Crocodylus_porosus	Aquila_chrysaetos	28.07	57	31	1	1	47	169	225	0.037	25.8
Rhinatrema_bivittatum	Aquila_chrysaetos	28.07	57	31	1	1	47	169	225	0.032	25.8
Latimeria_chalumnae	Aquila_chrysaetos	28.07	57	31	1	1	47	169	225	0.052	25.4
Aquila_chrysaetos	Alligator_sinensis	28.07	57	31	1	169	225	1	47	0.032	25.8
Aquila_chrysaetos	Crocodylus_porosus	28.07	57	31	1	169	225	1	47	0.033	25.8
Aquila_chrysaetos	Chrysemys_picta	28.07	57	31	1	169	225	1	47	0.039	25.4
Aquila_chrysaetos	Terrapene_carolina	28.07	57	31	1	169	225	1	47	0.039	25.4
Aquila_chrysaetos	Chelonia_mydas	28.07	57	31	1	169	225	1	47	0.038	25.4
Aquila_chrysaetos	Pelodiscus_sinensis	28.07	57	31	1	169	225	1	47	0.033	25.8
Aquila_chrysaetos	Latimeria_chalumnae	28.07	57	31	1	169	225	1	47	0.044	25.4
Aquila_chrysaetos	Rhinatrema_bivittatum	28.07	57	31	1	169	225	1	47	0.032	25.8
Poecilia_reticulata	Aquila_chrysaetos	28.155	103	64	1	3	95	115	217	2.99E-11	53.5
Aquila_chrysaetos	Poecilia_reticulata	28.155	103	64	1	115	217	3	95	2.98E-11	53.5
Acanthochromis_polyacanthus	Aquila_chrysaetos	28.205	78	56	0	202	279	5	82	1.25E-06	39.3
Aquila_chrysaetos	Acanthochromis_polyacanthus	28.205	78	56	0	5	82	202	279	1.25E-06	39.3
Danio_rerio	Aquila_chrysaetos	28.571	133	86	1	1	124	85	217	8.19E-16	67
Aquila_chrysaetos	Danio_rerio	28.571	133	86	1	85	217	1	124	8.08E-16	67
Apteryx_rowi	Cynoglossus_semilaevis	29.114	79	56	0	1	79	198	276	1.81E-08	45.4
Cynoglossus_semilaevis	Apteryx_rowi	29.114	79	56	0	198	276	1	79	1.81E-08	45.4
Astyanax_mexicanus	Aquila_chrysaetos	29.114	79	56	0	174	252	5	83	2.44E-07	41.6
Aquila_chrysaetos	Astyanax_mexicanus	29.114	79	56	0	5	83	174	252	2.36E-07	41.6
Poecilia_reticulata	Aquila_chrysaetos	29.167	24	17	0	257	280	4	27	8.4	18.1
Aquila_chrysaetos	Poecilia_reticulata	29.167	24	17	0	4	27	257	280	8.3	18.1
Cyprinodon_variegatus	Lepisosteus_oculatus	29.496	139	97	1	143	280	2	140	2.62E-26	94.7
Lepisosteus_oculatus	Cyprinodon_variegatus	29.496	139	97	1	2	140	143	280	2.07E-26	94.7
Apteryx_rowi	Aquila_chrysaetos	29.63	54	28	1	1	44	169	222	0.079	24.6
Aquila_chrysaetos	Apteryx_rowi	29.63	54	28	1	169	222	1	44	0.074	24.6
Poecilia_reticulata	Pundamilia_nyererei	29.861	144	100	1	1	144	142	284	5.61E-21	81.6
Aquila_chrysaetos	Astyanax_mexicanus	29.949	197	99	3	29	224	1	159	2.11E-25	93.6
Cyprinodon_variegatus	Aquila_chrysaetos	30.097	103	62	1	3	95	115	217	5.61E-13	58.5
Acanthochromis_polyacanthus	Aquila_chrysaetos	30.097	103	62	1	3	95	115	217	2.57E-13	59.7
Stegastes_partitus	Aquila_chrysaetos	30.097	103	62	1	3	95	115	217	5.68E-13	58.5
Pundamilia_nyererei	Aquila_chrysaetos	30.097	103	62	1	3	95	115	217	3.45E-13	59.3
Neolamprologus_brichardi	Aquila_chrysaetos	30.097	103	62	1	3	95	115	217	2.83E-13	59.3
Maylandia_zebra	Aquila_chrysaetos	30.097	103	62	1	3	95	115	217	3.17E-13	59.3
Haplochromis_burtoni	Aquila_chrysaetos	30.097	103	62	1	3	95	115	217	3.32E-13	59.3
Oreochromis_niloticus	Aquila_chrysaetos	30.097	103	62	1	3	95	115	217	3.2E-13	59.3
Kryptolebias_marmoratus	Aquila_chrysaetos	30.097	103	62	1	3	95	115	217	6.64E-14	61.2
Aquila_chrysaetos	Stegastes_partitus	30.097	103	62	1	115	217	3	95	5.6E-13	58.5
Aquila_chrysaetos	Kryptolebias_marmoratus	30.097	103	62	1	115	217	3	95	6.68E-14	61.2
Aquila_chrysaetos	Acanthochromis_polyacanthus	30.097	103	62	1	115	217	3	95	2.56E-13	59.7
Aquila_chrysaetos	Cyprinodon_variegatus	30.097	103	62	1	115	217	3	95	5.59E-13	58.5
Aquila_chrysaetos	Oreochromis_niloticus	30.097	103	62	1	115	217	3	95	3.16E-13	59.3
Aquila_chrysaetos	Maylandia_zebra	30.097	103	62	1	115	217	3	95	3.13E-13	59.3
Aquila_chrysaetos	Haplochromis_burtoni	30.097	103	62	1	115	217	3	95	3.28E-13	59.3
Aquila_chrysaetos	Pundamilia_nyererei	30.097	103	62	1	115	217	3	95	3.4E-13	59.3
Aquila_chrysaetos	Neolamprologus_brichardi	30.097	103	62	1	115	217	3	95	2.79E-13	59.3
Apteryx_rowi	Fundulus_heteroclitus	30.12	83	58	0	1	83	198	280	1.44E-09	48.5
Terrapene_carolina	Fundulus_heteroclitus	30.12	83	58	0	1	83	198	280	2.15E-09	48.1
Chrysemys_picta	Fundulus_heteroclitus	30.12	83	58	0	1	83	198	280	2.15E-09	48.1
Chelonia_mydas	Fundulus_heteroclitus	30.12	83	58	0	1	83	198	280	2.23E-09	48.1
Pelodiscus_sinensis	Fundulus_heteroclitus	30.12	83	58	0	1	83	198	280	2.54E-09	48.1
Alligator_sinensis	Fundulus_heteroclitus	30.12	83	58	0	1	83	198	280	1.99E-09	48.1
Crocodylus_porosus	Fundulus_heteroclitus	30.12	83	58	0	1	83	198	280	1.87E-09	48.5
Poecilia_reticulata	Lepisosteus_oculatus	30.12	83	58	0	198	280	1	83	6.84E-11	52
Fundulus_heteroclitus	Crocodylus_porosus	30.12	83	58	0	198	280	1	83	1.66E-09	48.5
Fundulus_heteroclitus	Alligator_sinensis	30.12	83	58	0	198	280	1	83	1.77E-09	48.1
Fundulus_heteroclitus	Chrysemys_picta	30.12	83	58	0	198	280	1	83	1.91E-09	48.1
Fundulus_heteroclitus	Terrapene_carolina	30.12	83	58	0	198	280	1	83	1.91E-09	48.1
Fundulus_heteroclitus	Chelonia_mydas	30.12	83	58	0	198	280	1	83	1.98E-09	48.1
Fundulus_heteroclitus	Pelodiscus_sinensis	30.12	83	58	0	198	280	1	83	2.25E-09	48.1
Fundulus_heteroclitus	Apteryx_rowi	30.12	83	58	0	198	280	1	83	1.36E-09	48.5
Cyprinodon_variegatus	Lepisosteus_oculatus	30.12	83	58	0	198	280	1	83	7.17E-11	51.6
Lepisosteus_oculatus	Cyprinodon_variegatus	30.12	83	58	0	1	83	198	280	5.67E-11	51.6
Lepisosteus_oculatus	Poecilia_reticulata	30.12	83	58	0	1	83	198	280	5.41E-11	52
Terrapene_carolina	Astyanax_mexicanus	30.303	165	61	3	1	111	114	278	4.19E-20	79.7
Chrysemys_picta	Astyanax_mexicanus	30.303	165	61	3	1	111	114	278	4.19E-20	79.7
Chelonia_mydas	Astyanax_mexicanus	30.303	165	61	3	1	111	114	278	3.01E-20	80.1
Anabas_testudineus	Lepisosteus_oculatus	30.357	112	76	1	170	279	1	112	3.79E-16	67
Lepisosteus_oculatus	Anabas_testudineus	30.357	112	76	1	1	112	170	279	3E-16	67
Danio_rerio	Apteryx_rowi	30.38	79	55	0	198	276	1	79	2.81E-10	50.8
Acanthochromis_polyacanthus	Lepisosteus_oculatus	30.435	138	95	1	143	279	2	139	7.77E-26	93.6
Lepisosteus_oculatus	Acanthochromis_polyacanthus	30.435	138	95	1	2	139	143	279	6.14E-26	93.6
Fundulus_heteroclitus	Oryzias_latipes	30.488	82	57	0	199	280	2	83	3.6E-07	41.2
Fundulus_heteroclitus	Aquila_chrysaetos	30.488	164	114	0	117	280	4	167	1.09E-25	94.4
Oryzias_latipes	Fundulus_heteroclitus	30.488	82	57	0	2	83	199	280	3.64E-07	41.2
Aquila_chrysaetos	Fundulus_heteroclitus	30.488	164	114	0	4	167	117	280	1.09E-25	94.4
Poecilia_reticulata	Haplochromis_burtoni	30.556	144	99	1	1	144	142	284	2.63E-21	82.4
Poecilia_reticulata	Maylandia_zebra	30.556	144	99	1	1	144	142	284	3.12E-21	82.4
Poecilia_reticulata	Oreochromis_niloticus	30.556	144	99	1	1	144	142	284	3.21E-21	82
Latimeria_chalumnae	Cynoglossus_semilaevis	30.631	111	77	0	1	111	170	280	1.01E-15	67.4
Cynoglossus_semilaevis	Latimeria_chalumnae	30.631	111	77	0	170	280	1	111	9.19E-16	67.4
Cyprinodon_variegatus	Aquila_chrysaetos	30.864	162	112	0	119	280	6	167	4.54E-26	95.5
Aquila_chrysaetos	Cyprinodon_variegatus	30.864	162	112	0	6	167	119	280	4.53E-26	95.5
Alligator_sinensis	Astyanax_mexicanus	30.909	165	60	3	1	111	114	278	2.15E-20	80.5
Crocodylus_porosus	Astyanax_mexicanus	30.909	165	60	3	1	111	114	278	2E-20	80.5
Poecilia_reticulata	Oryzias_latipes	31.034	87	60	0	1	87	198	284	1.97E-08	45.1
Fundulus_heteroclitus	Oryzias_latipes	31.034	87	60	0	1	87	198	284	4.05E-08	43.9
Oryzias_latipes	Poecilia_reticulata	31.034	87	60	0	198	284	1	87	1.99E-08	45.1
Apteryx_rowi	Cyprinodon_variegatus	31.068	103	71	0	1	103	170	272	4.23E-16	67.8
Apteryx_rowi	Fundulus_heteroclitus	31.068	103	71	0	1	103	170	272	3.11E-16	68.2
Fundulus_heteroclitus	Apteryx_rowi	31.068	103	71	0	170	272	1	103	2.94E-16	68.2
Cyprinodon_variegatus	Apteryx_rowi	31.068	103	71	0	170	272	1	103	4E-16	67.8
Apteryx_rowi	Cynoglossus_semilaevis	31.132	106	73	0	1	106	170	275	2.79E-15	65.9
Cynoglossus_semilaevis	Apteryx_rowi	31.132	106	73	0	170	275	1	106	2.8E-15	65.9
Fundulus_heteroclitus	Aquila_chrysaetos	31.313	99	58	1	3	91	115	213	1.04E-12	57.8
Aquila_chrysaetos	Fundulus_heteroclitus	31.313	99	58	1	115	213	3	91	1.04E-12	57.8
Latimeria_chalumnae	Fundulus_heteroclitus	31.325	83	57	0	1	83	198	280	8.07E-10	49.7
Fundulus_heteroclitus	Astyanax_mexicanus	31.325	83	57	0	198	280	1	83	3.69E-09	47.4
Fundulus_heteroclitus	Latimeria_chalumnae	31.325	83	57	0	198	280	1	83	6.91E-10	49.7
Pundamilia_nyererei	Aquila_chrysaetos	31.325	166	114	0	119	284	6	171	1.7E-27	99.4
Astyanax_mexicanus	Fundulus_heteroclitus	31.325	83	57	0	1	83	198	280	4.4E-09	47
Aquila_chrysaetos	Pundamilia_nyererei	31.325	166	114	0	6	171	119	284	1.67E-27	99.4
Poecilia_reticulata	Aquila_chrysaetos	31.481	162	111	0	119	280	6	167	4.14E-26	95.5
Aquila_chrysaetos	Poecilia_reticulata	31.481	162	111	0	6	167	119	280	4.13E-26	95.5
Terrapene_carolina	Cynoglossus_semilaevis	31.532	111	76	0	1	111	170	280	5.27E-16	68.2
Chrysemys_picta	Cynoglossus_semilaevis	31.532	111	76	0	1	111	170	280	5.27E-16	68.2
Chelonia_mydas	Cynoglossus_semilaevis	31.532	111	76	0	1	111	170	280	4.49E-16	68.2
Alligator_sinensis	Cynoglossus_semilaevis	31.532	111	76	0	1	111	170	280	4.08E-16	68.6
Crocodylus_porosus	Cynoglossus_semilaevis	31.532	111	76	0	1	111	170	280	4.44E-16	68.2
Rhinatrema_bivittatum	Cynoglossus_semilaevis	31.532	111	76	0	1	111	170	280	2.22E-16	68.6
Cynoglossus_semilaevis	Chelonia_mydas	31.532	111	76	0	170	280	1	111	4.22E-16	68.2
Cynoglossus_semilaevis	Chrysemys_picta	31.532	111	76	0	170	280	1	111	4.96E-16	68.2
Cynoglossus_semilaevis	Terrapene_carolina	31.532	111	76	0	170	280	1	111	4.96E-16	68.2
Cynoglossus_semilaevis	Crocodylus_porosus	31.532	111	76	0	170	280	1	111	4.19E-16	68.2
Cynoglossus_semilaevis	Alligator_sinensis	31.532	111	76	0	170	280	1	111	3.85E-16	68.6
Cynoglossus_semilaevis	Rhinatrema_bivittatum	31.532	111	76	0	170	280	1	111	2.34E-16	68.6
Astyanax_mexicanus	Apteryx_rowi	31.532	111	74	1	170	278	1	111	6.14E-15	64.7
Oryzias_latipes	Panthera_tigris	31.667	60	41	0	1	60	226	285	8.17E-08	43.1
Panthera_tigris	Oryzias_latipes	31.667	60	41	0	226	285	1	60	8.35E-08	43.1
Apteryx_rowi	Anabas_testudineus	31.731	104	71	0	1	104	170	273	1.46E-15	66.2
Anabas_testudineus	Apteryx_rowi	31.731	104	71	0	170	273	1	104	1.39E-15	66.2
Neolamprologus_brichardi	Aquila_chrysaetos	31.915	188	127	1	90	277	6	192	4.93E-27	98.2
Aquila_chrysaetos	Neolamprologus_brichardi	31.915	188	127	1	6	192	90	277	4.86E-27	98.2
Neolamprologus_brichardi	Aquila_chrysaetos	31.928	166	113	0	119	284	6	171	2.5E-28	101
Maylandia_zebra	Aquila_chrysaetos	31.928	166	113	0	119	284	6	171	6.13E-28	100
Haplochromis_burtoni	Aquila_chrysaetos	31.928	166	113	0	119	284	6	171	5.76E-28	100
Oreochromis_niloticus	Aquila_chrysaetos	31.928	166	113	0	119	284	6	171	6.26E-28	100
Aquila_chrysaetos	Oreochromis_niloticus	31.928	166	113	0	6	171	119	284	6.17E-28	100
Aquila_chrysaetos	Maylandia_zebra	31.928	166	113	0	6	171	119	284	6.04E-28	100
Aquila_chrysaetos	Haplochromis_burtoni	31.928	166	113	0	6	171	119	284	5.68E-28	100
Aquila_chrysaetos	Neolamprologus_brichardi	31.928	166	113	0	6	171	119	284	2.47E-28	101
Rhinatrema_bivittatum	Astyanax_mexicanus	32.117	137	67	2	1	111	142	278	1.71E-20	80.1
Astyanax_mexicanus	Chelonia_mydas	32.117	137	67	2	142	278	1	111	3.69E-20	79.7
Astyanax_mexicanus	Chrysemys_picta	32.117	137	67	2	142	278	1	111	4.62E-20	79.7
Astyanax_mexicanus	Terrapene_carolina	32.117	137	67	2	142	278	1	111	4.62E-20	79.7
Kryptolebias_marmoratus	Aquila_chrysaetos	32.143	56	28	1	1	46	169	224	0.01	27.3
Aquila_chrysaetos	Kryptolebias_marmoratus	32.143	56	28	1	169	224	1	46	0.01	27.3
Pundamilia_nyererei	Danio_rerio	32.184	87	59	0	198	284	1	87	7.4E-11	52.4
Acanthochromis_polyacanthus	Aquila_chrysaetos	32.298	161	109	0	119	279	6	166	3.1E-27	98.6
Aquila_chrysaetos	Acanthochromis_polyacanthus	32.298	161	109	0	6	166	119	279	3.09E-27	98.6
Stegastes_partitus	Aquila_chrysaetos	32.308	195	131	1	90	284	6	199	2.9E-29	103
Aquila_chrysaetos	Stegastes_partitus	32.308	195	131	1	6	199	90	284	2.86E-29	103
Piliocolobus_tephrosceles	Aquila_chrysaetos	32.394	142	96	0	147	288	6	147	1.31E-22	86.3
Aquila_chrysaetos	Piliocolobus_tephrosceles	32.394	142	96	0	6	147	147	288	1.26E-22	86.3
Maylandia_zebra	Aquila_chrysaetos	32.447	188	126	1	90	277	6	192	3.9E-28	100
Haplochromis_burtoni	Aquila_chrysaetos	32.447	188	126	1	90	277	6	192	5.47E-28	100
Oreochromis_niloticus	Aquila_chrysaetos	32.447	188	126	1	90	277	6	192	5.7E-28	100
Aquila_chrysaetos	Oreochromis_niloticus	32.447	188	126	1	6	192	90	277	5.62E-28	100
Aquila_chrysaetos	Maylandia_zebra	32.447	188	126	1	6	192	90	277	3.84E-28	100
Aquila_chrysaetos	Haplochromis_burtoni	32.447	188	126	1	6	192	90	277	5.4E-28	100
Cyprinodon_variegatus	Astyanax_mexicanus	32.53	83	56	0	198	280	1	83	8.93E-10	48.9
Cynoglossus_semilaevis	Neolamprologus_brichardi	32.558	86	58	0	2	87	199	284	2.86E-09	47.8
Cyprinodon_variegatus	Aquila_chrysaetos	32.62	187	125	1	90	276	6	191	9.17E-29	102
Aquila_chrysaetos	Anabas_testudineus	32.62	187	125	1	6	191	90	276	1.49E-27	99.4
Aquila_chrysaetos	Cyprinodon_variegatus	32.62	187	125	1	6	191	90	276	9.13E-29	102
Latimeria_chalumnae	Astyanax_mexicanus	32.847	137	66	2	1	111	142	278	9.34E-21	81.6
Astyanax_mexicanus	Latimeria_chalumnae	32.847	137	66	2	142	278	1	111	7.94E-21	81.6
Apteryx_rowi	Stegastes_partitus	32.911	79	53	0	1	79	198	276	2.45E-10	50.8
Anabas_testudineus	Aquila_chrysaetos	32.911	158	106	0	119	276	6	163	4.87E-27	98.2
Stegastes_partitus	Apteryx_rowi	32.911	79	53	0	198	276	1	79	2.34E-10	50.8
Cynoglossus_semilaevis	Aquila_chrysaetos	32.911	158	106	0	119	276	6	163	3.4E-28	101
Aquila_chrysaetos	Cynoglossus_semilaevis	32.911	158	106	0	6	163	119	276	3.19E-28	101
Oryzias_latipes	Aquila_chrysaetos	32.934	167	112	0	118	284	5	171	2.95E-28	101
Aquila_chrysaetos	Oryzias_latipes	32.934	167	112	0	5	171	118	284	2.91E-28	101
Rhinatrema_bivittatum	Aquila_chrysaetos	32.941	85	57	0	198	282	1	85	8.47E-14	60.8
Aquila_chrysaetos	Rhinatrema_bivittatum	32.941	85	57	0	1	85	198	282	8.38E-14	60.8
Anabas_testudineus	Aquila_chrysaetos	32.973	185	95	2	90	246	6	189	2.97E-29	103
Poecilia_reticulata	Aquila_chrysaetos	32.979	188	125	1	90	277	6	192	8.44E-29	102
Pundamilia_nyererei	Aquila_chrysaetos	32.979	188	125	1	90	277	6	192	2.28E-28	101
Aquila_chrysaetos	Pundamilia_nyererei	32.979	188	125	1	6	192	90	277	2.25E-28	101
Aquila_chrysaetos	Poecilia_reticulata	32.979	188	125	1	6	192	90	277	8.41E-29	102
Danio_rerio	Cynoglossus_semilaevis	33.04	227	122	3	1	198	57	282	7.53E-38	127
Acanthochromis_polyacanthus	Aquila_chrysaetos	33.155	187	124	1	90	276	6	191	1.63E-28	102
Cynoglossus_semilaevis	Aquila_chrysaetos	33.155	187	124	1	90	276	6	191	6.89E-28	100
Aquila_chrysaetos	Acanthochromis_polyacanthus	33.155	187	124	1	6	191	90	276	1.63E-28	102
Aquila_chrysaetos	Cynoglossus_semilaevis	33.155	187	124	1	6	191	90	276	6.48E-28	100
Apteryx_rowi	Acanthochromis_polyacanthus	33.333	111	73	1	1	111	170	279	2.4E-17	71.6
Anabas_testudineus	Castor_canadensis	33.333	27	18	0	1	27	254	280	6.9	18.5
Acanthochromis_polyacanthus	Apteryx_rowi	33.333	111	73	1	170	279	1	111	2.27E-17	71.6
Acanthochromis_polyacanthus	Castor_canadensis	33.333	27	18	0	1	27	254	280	7.1	18.5
Neolamprologus_brichardi	Danio_rerio	33.333	87	58	0	198	284	1	87	3.38E-11	53.5
Maylandia_zebra	Danio_rerio	33.333	87	58	0	198	284	1	87	2.94E-11	53.5
Haplochromis_burtoni	Danio_rerio	33.333	87	58	0	198	284	1	87	3.84E-11	53.1
Oreochromis_niloticus	Danio_rerio	33.333	87	58	0	198	284	1	87	5.41E-11	52.8
Cynoglossus_semilaevis	Danio_rerio	33.333	24	16	0	1	24	254	277	6.8	18.5
Oryzias_latipes	Castor_canadensis	33.333	27	18	0	1	27	254	280	7	18.5
Oryzias_latipes	Aquila_chrysaetos	33.333	192	127	1	85	276	1	191	1.84E-30	107
Castor_canadensis	Haplochromis_burtoni	33.333	27	18	0	254	280	1	27	7.7	18.5
Castor_canadensis	Maylandia_zebra	33.333	27	18	0	254	280	1	27	7.7	18.5
Castor_canadensis	Oreochromis_niloticus	33.333	27	18	0	254	280	1	27	7.7	18.5
Castor_canadensis	Pundamilia_nyererei	33.333	27	18	0	254	280	1	27	7.8	18.5
Castor_canadensis	Neolamprologus_brichardi	33.333	27	18	0	254	280	1	27	8	18.5
Castor_canadensis	Oryzias_latipes	33.333	27	18	0	254	280	1	27	7.1	18.5
Lepisosteus_oculatus	Pelodiscus_sinensis	33.333	51	34	0	1	51	254	304	2.19E-06	38.1
Lepisosteus_oculatus	Alligator_sinensis	33.333	51	34	0	1	51	254	304	3.29E-06	37.7
Lepisosteus_oculatus	Crocodylus_porosus	33.333	51	34	0	1	51	254	304	4.62E-06	37.4
Aquila_chrysaetos	Oryzias_latipes	33.333	192	127	1	1	191	85	276	1.82E-30	107
Kryptolebias_marmoratus	Aquila_chrysaetos	33.511	188	124	1	90	277	6	192	2.87E-29	103
Aquila_chrysaetos	Kryptolebias_marmoratus	33.511	188	124	1	6	192	90	277	2.89E-29	103
Danio_rerio	Aquila_chrysaetos	33.684	190	125	1	89	278	5	193	1.04E-33	115
Aquila_chrysaetos	Danio_rerio	33.684	190	125	1	5	193	89	278	1.03E-33	115
Apteryx_rowi	Poecilia_reticulata	33.735	83	55	0	1	83	198	280	1.19E-11	54.7
Poecilia_reticulata	Apteryx_rowi	33.735	83	55	0	198	280	1	83	1.12E-11	54.7
